timestamp,experiment_id,yolo_fire_conf,yolo_smoke_conf,fire_area_ratio,smoke_area_ratio,flame_flicker_hz,yolo_detected,vlm_invoked,vlm_confirmed,vlm_staleness_s,vlm_flame_conf,vlm_smoke_conf,vlm_smoke_darkness,vlm_flame_colour_index,vlm_gas_source_conf,vlm_liquid_source_conf,vlm_solid_source_conf,vlm_visual_conf,mq2_delta,mq2_rate,mq7_delta,mq7_rate,mq_co_ratio,flame_value,flame_present,temperature_c,humidity_pct,temperature_rate,fire_type,cfast_hrr_kw,ood_fuel
2026-04-01 12:56:48,OOD_0085,0.0,0.1071,0.0,0.0365,0.201,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.217,9.71,548.905,-1.26,0.91,1.0,1,139.0,71.0,0.0,unknown,364540.0,polymer
2026-04-01 12:56:49,OOD_0085,0.0013,0.1776,0.0,0.0225,0.164,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.767,-0.45,555.335,6.43,0.9213,1.0,1,138.0,67.0,-1.0,unknown,364540.0,polymer
2026-04-01 12:56:50,OOD_0085,0.0246,0.1389,0.0,0.0352,0.114,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.707,-4.06,557.745,2.41,0.9316,1.0,1,140.0,68.0,2.0,unknown,364540.0,polymer
2026-04-01 12:56:51,OOD_0085,0.0,0.0417,0.0,0.0176,0.173,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.627,12.92,556.635,-1.11,0.9101,1.0,1,141.0,68.0,1.0,unknown,364540.0,polymer
2026-04-01 12:56:52,OOD_0085,0.0,0.0537,0.0,0.0208,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.877,14.25,580.845,24.21,0.928,1.0,1,142.0,69.0,1.0,unknown,364540.0,polymer
2026-04-01 12:56:53,OOD_0085,0.0,0.0,0.0,0.0197,0.068,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.847,-2.03,567.735,-13.11,0.9101,1.0,1,142.0,65.0,0.0,unknown,364540.0,polymer
2026-04-01 12:56:54,OOD_0085,0.0,0.0048,0.004,0.0,0.124,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.637,-0.21,574.935,7.2,0.9219,1.0,1,142.0,66.0,0.0,unknown,364540.0,polymer
2026-04-01 12:56:55,OOD_0085,0.0566,0.1308,0.0,0.0161,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.227,3.59,587.835,12.9,0.9372,1.0,1,142.0,69.0,0.0,unknown,364540.0,polymer
2026-04-01 12:56:56,OOD_0085,0.0369,0.1026,0.0,0.0037,0.19,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.057,-8.17,591.755,3.92,0.9559,1.0,1,141.0,67.0,-1.0,unknown,364540.0,polymer
2026-04-01 12:56:57,OOD_0085,0.0,0.0,0.0009,0.0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.147,20.09,590.795,-0.96,0.9243,1.0,1,143.0,71.0,2.0,unknown,364540.0,polymer
2026-04-01 12:56:58,OOD_0085,0.0,0.0422,0.0,0.0206,0.035,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.277,-13.87,601.705,10.91,0.9623,1.0,1,144.0,72.0,1.0,unknown,364540.0,polymer
2026-04-01 12:56:59,OOD_0085,0.0,0.2117,0.0,0.0232,0.196,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.347,13.07,610.135,8.43,0.9558,1.0,1,143.0,67.0,-1.0,unknown,364540.0,polymer
2026-04-01 13:18:30,OOD_0092,0.0035,0.0354,0.0,0.0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.303,0.0,-3.752,0.0,-0.7504,0.0,0,29.0,48.0,0.0,unknown,0.0,polymer
2026-04-01 13:18:31,OOD_0092,0.0,0.1269,0.0054,0.017,0.212,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.847,7.15,-1.032,2.72,-0.1507,0.0,0,25.0,49.0,-4.0,unknown,0.0,polymer
2026-04-01 13:18:32,OOD_0092,0.0,0.0005,0.0111,0.0174,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.207,0.36,-1.292,-0.26,-0.1793,0.0,0,28.0,47.0,3.0,unknown,0.0,polymer
2026-04-01 13:18:33,OOD_0092,0.0,0.0174,0.0145,0.0,0.052,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.137,-1.07,3.928,5.22,0.6401,0.0192,0,27.0,49.0,-1.0,unknown,0.0,polymer
2026-04-01 13:18:34,OOD_0092,0.0,0.0065,0.0223,0.0046,0.165,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,-5.73,3.598,-0.33,0.7196,0.0,0,27.0,44.0,0.0,unknown,0.0,polymer
2026-04-01 13:18:35,OOD_0092,0.0169,0.0,0.0,0.0,0.101,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.943,-1.35,-2.822,-6.42,-0.5644,0.0,0,27.0,47.0,0.0,unknown,0.0,polymer
2026-04-01 13:18:36,OOD_0092,0.0884,0.0441,0.0,0.0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.363,-9.42,4.598,7.42,0.9196,0.084,0,27.0,49.0,0.0,unknown,0.0,polymer
2026-04-01 13:18:37,OOD_0092,0.0,0.0401,0.0,0.0235,0.221,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373,8.99,-7.902,-12.5,-1.5804,0.0107,0,28.0,48.0,1.0,unknown,0.0,polymer
2026-04-01 13:18:38,OOD_0092,0.0176,0.0,0.0062,0.0035,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.063,-1.69,-2.612,5.29,-0.5224,0.0,0,26.0,47.0,-2.0,unknown,0.0,polymer
2026-04-01 13:18:39,OOD_0092,0.0,0.0159,0.0,0.0,0.224,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.943,-9.88,4.868,7.48,0.9736,0.0198,0,27.0,44.0,1.0,unknown,0.0,polymer
2026-04-01 13:18:40,OOD_0092,0.0,0.0,0.0,0.0008,0.13,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837,19.78,1.338,-3.53,0.1957,0.0703,0,27.0,45.0,0.0,unknown,0.0,polymer
2026-04-01 13:18:41,OOD_0092,0.0,0.0378,0.0,0.0004,0.134,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967,-2.87,0.698,-0.64,0.1396,0.0142,0,27.0,46.0,0.0,unknown,0.0,polymer
2026-04-01 13:18:42,OOD_0092,0.0,0.0,0.0137,0.0,0.268,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.937,10.97,0.548,-0.15,0.0367,0.0,0,28.0,48.0,1.0,unknown,0.0,polymer
2026-04-01 13:18:43,OOD_0092,0.0,0.0,0.0185,0.0,0.151,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.997,-10.94,-12.482,-13.03,-2.4964,0.0,0,26.0,45.0,-2.0,unknown,0.0,polymer
2026-04-01 13:18:44,OOD_0092,0.0,0.1162,0.0035,0.0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.963,-7.96,-0.012,12.47,-0.0024,0.0133,0,28.0,42.0,2.0,unknown,0.0,polymer
2026-04-01 13:18:45,OOD_0092,0.0021,0.0,0.0143,0.0,0.268,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257,10.22,0.508,0.52,0.0812,0.0121,0,26.0,48.0,-2.0,unknown,0.0,polymer
2026-04-01 13:18:46,OOD_0092,0.0457,0.0,0.0141,0.0,0.1,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.957,-4.3,-13.122,-13.63,-2.6244,0.0,0,27.0,43.0,1.0,unknown,0.0,polymer
2026-04-01 13:18:47,OOD_0092,0.0,0.1131,0.024,0.0,0.347,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.453,-4.41,2.338,15.46,0.4676,0.0,0,27.0,50.0,0.0,unknown,0.0,polymer
2026-04-01 13:18:48,OOD_0092,0.0,0.0,0.014,0.0,0.157,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897,5.35,0.668,-1.67,0.1336,0.0246,0,26.0,48.0,-1.0,unknown,0.0,polymer
2026-04-01 13:18:49,OOD_0092,0.0,0.034,0.0045,0.0,0.02,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.193,-6.09,-4.542,-5.21,-0.9084,0.0035,0,27.0,45.0,1.0,unknown,0.0,polymer
2026-04-01 13:18:50,OOD_0092,0.0016,0.0688,0.0,0.0044,0.067,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.847,5.04,5.288,9.83,1.0576,0.0,0,28.0,41.0,1.0,unknown,0.0,polymer
2026-04-01 13:18:51,OOD_0092,0.008,0.0378,0.0115,0.019,1.967,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133,-2.98,-4.792,-10.08,-0.9584,0.0393,0,27.0,47.0,-1.0,unknown,16.0,polymer
2026-04-01 13:18:52,OOD_0092,0.0624,0.0,0.026,0.0,1.914,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.353,-0.22,-1.092,3.7,-0.2184,0.0,0,26.0,46.0,-1.0,unknown,32.0,polymer
2026-04-01 13:18:53,OOD_0092,0.3092,0.0,0.0193,0.0,1.628,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.387,12.74,-6.332,-5.24,-0.5561,0.0436,0,28.0,48.0,2.0,unknown,48.0,polymer
2026-04-01 13:18:54,OOD_0092,0.2427,0.1078,0.0372,0.0,2.394,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.217,-8.17,-6.562,-0.23,-1.3124,0.0706,0,26.0,46.0,-2.0,unknown,64.0,polymer
2026-04-01 13:18:55,OOD_0092,0.3886,0.0787,0.0708,0.0,1.695,1,1,0,0.0,0.2433,0.0124,0.0,0.7065,0.1677,0.0045,0.1811,0.2052,1.427,-1.79,0.868,7.43,0.1736,0.0736,0,28.0,48.0,2.0,unknown,80.0,polymer
2026-04-01 13:18:56,OOD_0092,0.5233,0.0795,0.1381,0.0,2.131,1,0,0,1.0,0.2433,0.0124,0.0,1.0,0.1677,0.0045,0.1811,0.2052,11.677,10.25,3.838,2.97,0.3287,0.558,1,27.0,44.0,-1.0,unknown,845.8,polymer
2026-04-01 13:18:57,OOD_0092,0.5429,0.0291,0.1637,0.0206,2.66,1,0,0,2.0,0.2433,0.0124,0.0,1.0,0.1677,0.0045,0.1811,0.2052,8.467,-3.21,8.918,5.08,1.0533,0.9836,1,27.0,45.0,0.0,unknown,1611.6,polymer
2026-04-01 13:18:58,OOD_0092,0.571,0.0328,0.1373,0.0,2.574,1,0,0,3.0,0.2433,0.0124,0.0,1.0,0.1677,0.0045,0.1811,0.2052,5.157,-3.31,0.048,-8.87,0.0093,1.0,1,28.0,54.0,1.0,unknown,2377.4,polymer
2026-04-01 13:18:59,OOD_0092,0.5934,0.0238,0.1451,0.0,2.441,1,1,1,0.0,0.5088,0.0182,0.0,0.9268,0.4548,0.0068,0.1244,0.3404,-13.823,-18.98,3.038,2.99,0.6076,1.0,1,28.0,46.0,0.0,unknown,3143.2,polymer
2026-04-01 13:19:00,OOD_0092,0.4483,0.0,0.1299,0.0462,2.136,1,0,1,1.0,0.5088,0.0182,0.0,1.0,0.4548,0.0068,0.1244,0.3404,7.447,21.27,5.758,2.72,0.7732,1.0,1,26.0,43.0,-2.0,unknown,3909.0,polymer
2026-04-01 13:19:01,OOD_0092,0.1117,0.0148,0.0352,0.0,2.565,0,0,1,2.0,0.5088,0.0182,0.1058,0.4113,0.4548,0.0068,0.1244,0.3404,1.747,-5.7,-2.672,-8.43,-0.5344,1.0,1,29.0,50.0,3.0,unknown,5823.8,polymer
2026-04-01 13:19:02,OOD_0092,0.0,0.0,0.0215,0.0578,2.089,0,0,1,3.0,0.5088,0.0182,0.0621,0.0415,0.4548,0.0068,0.1244,0.3404,3.497,1.75,8.268,10.94,1.6536,1.0,1,29.0,49.0,0.0,unknown,7738.6,polymer
2026-04-01 13:19:03,OOD_0092,0.0742,0.0002,0.0251,0.0602,1.737,0,0,1,4.0,0.5088,0.0182,0.0616,0.3538,0.4548,0.0068,0.1244,0.3404,15.717,12.22,7.818,-0.45,0.4974,1.0,1,30.0,47.0,1.0,unknown,9653.4,polymer
2026-04-01 13:19:04,OOD_0092,0.0,0.2241,0.0143,0.0595,1.64,0,0,1,5.0,0.5088,0.0182,0.123,0.1199,0.4548,0.0068,0.1244,0.3404,10.117,-5.6,3.178,-4.64,0.3141,1.0,1,30.0,51.0,0.0,unknown,11568.0,polymer
2026-04-01 13:19:05,OOD_0092,0.0478,0.2793,0.0171,0.0625,2.352,0,0,1,6.0,0.5088,0.0182,0.0317,0.0498,0.4548,0.0068,0.1244,0.3404,12.637,2.52,7.648,4.47,0.6052,1.0,1,30.0,47.0,0.0,unknown,13483.0,polymer
2026-04-01 13:19:06,OOD_0092,0.0672,0.1579,0.0091,0.1012,0.078,0,0,1,7.0,0.5088,0.0182,0.0946,0.1436,0.4548,0.0068,0.1244,0.3404,3.017,-9.62,7.088,-0.56,1.4176,1.0,1,30.0,47.0,0.0,unknown,16546.0,polymer
2026-04-01 13:19:07,OOD_0092,0.0,0.0723,0.0004,0.1123,0.0,0,0,1,8.0,0.5088,0.0182,0.0465,0.094,0.4548,0.0068,0.1244,0.3404,13.547,10.53,9.198,2.11,0.679,1.0,1,31.0,47.0,1.0,unknown,19610.0,polymer
2026-04-01 13:19:08,OOD_0092,0.1696,0.1269,0.0063,0.1299,0.038,0,0,1,9.0,0.5088,0.0182,0.0615,0.0,0.4548,0.0068,0.1244,0.3404,8.557,-4.99,14.488,5.29,1.6931,1.0,1,32.0,47.0,1.0,unknown,22673.0,polymer
2026-04-01 13:19:09,OOD_0092,0.0,0.1974,0.0229,0.1459,0.001,0,0,1,10.0,0.5088,0.0182,0.2398,0.1583,0.4548,0.0068,0.1244,0.3404,19.587,11.03,7.868,-6.62,0.4017,1.0,1,33.0,48.0,1.0,unknown,25737.0,polymer
2026-04-01 13:19:10,OOD_0092,0.055,0.1374,0.0,0.1234,0.252,0,0,1,11.0,0.5088,0.0182,0.1676,0.0,0.4548,0.0068,0.1244,0.3404,16.687,-2.9,22.218,14.35,1.3315,1.0,1,31.0,43.0,-2.0,unknown,28800.0,polymer
2026-04-01 13:19:11,OOD_0092,0.1279,0.2462,0.0,0.154,0.041,0,0,1,12.0,0.5088,0.0182,0.1484,0.0,0.4548,0.0068,0.1244,0.3404,11.937,-4.75,11.688,-10.53,0.9791,1.0,1,33.0,42.0,2.0,unknown,33012.0,polymer
2026-04-01 13:19:12,OOD_0092,0.0,0.3135,0.0175,0.1523,0.011,0,0,1,13.0,0.5088,0.0182,0.1281,0.1927,0.4548,0.0068,0.1244,0.3404,35.807,23.87,14.208,2.52,0.3968,1.0,1,35.0,48.0,2.0,unknown,37225.0,polymer
2026-04-01 13:19:13,OOD_0092,0.05,0.3276,0.0,0.1945,0.021,0,0,1,14.0,0.5088,0.0182,0.3991,0.0,0.4548,0.0068,0.1244,0.3404,32.407,-3.4,19.888,5.68,0.6137,1.0,1,35.0,46.0,0.0,unknown,41437.0,polymer
2026-04-01 13:19:14,OOD_0092,0.0,0.2963,0.0192,0.1642,0.114,0,0,1,15.0,0.5088,0.0182,0.3361,0.0,0.4548,0.0068,0.1244,0.3404,31.527,-0.88,25.188,5.3,0.7989,1.0,1,35.0,43.0,0.0,unknown,45650.0,polymer
2026-04-01 13:19:15,OOD_0092,0.089,0.4221,0.0062,0.1817,0.059,1,1,0,0.0,0.0,0.2367,0.3372,0.0,0.0231,0.2332,0.2323,0.0098,26.067,-5.46,30.158,4.97,1.1569,1.0,1,36.0,47.0,1.0,unknown,49862.0,polymer
2026-04-01 13:19:16,OOD_0092,0.0,0.5241,0.0,0.1923,0.033,1,0,0,1.0,0.0,0.2367,0.1872,0.0,0.0231,0.2332,0.2323,0.0098,27.447,1.38,30.588,0.43,1.1144,1.0,1,38.0,48.0,2.0,unknown,55223.0,polymer
2026-04-01 13:19:17,OOD_0092,0.0531,0.449,0.0,0.2465,0.106,1,0,0,2.0,0.0,0.2367,0.2776,0.0312,0.0231,0.2332,0.2323,0.0098,37.307,9.86,25.708,-4.88,0.6891,1.0,1,38.0,44.0,0.0,unknown,60584.0,polymer
2026-04-01 13:19:18,OOD_0092,0.0,0.3734,0.0,0.2061,0.054,1,0,0,3.0,0.0,0.2367,0.3373,0.0176,0.0231,0.2332,0.2323,0.0098,43.497,6.19,27.978,2.27,0.6432,1.0,1,36.0,41.0,-2.0,unknown,65946.0,polymer
2026-04-01 13:19:19,OOD_0092,0.0255,0.426,0.0,0.2794,0.0,1,1,1,0.0,0.0,0.3313,0.2832,0.0,0.05,0.1208,0.4288,0.012,45.927,2.43,36.198,8.22,0.7882,1.0,1,39.0,43.0,3.0,unknown,71307.0,polymer
2026-04-01 13:19:20,OOD_0092,0.0,0.5769,0.0,0.2555,0.0,1,0,1,1.0,0.0,0.3313,0.6271,0.0934,0.05,0.1208,0.4288,0.012,38.757,-7.17,34.498,-1.7,0.8901,1.0,1,40.0,44.0,1.0,unknown,76668.0,polymer
2026-04-01 13:19:21,OOD_0092,0.0,0.6594,0.0171,0.2766,0.237,1,0,1,2.0,0.0,0.3313,0.3875,0.0501,0.05,0.1208,0.4288,0.012,39.407,0.65,43.458,8.96,1.1028,1.0,1,40.0,45.0,0.0,unknown,83178.0,polymer
2026-04-01 13:19:22,OOD_0092,0.0,0.5722,0.0173,0.2439,0.048,1,0,1,3.0,0.0,0.3313,0.4987,0.0,0.05,0.1208,0.4288,0.012,47.847,8.44,39.178,-4.28,0.8188,1.0,1,41.0,44.0,1.0,unknown,89688.0,polymer
2026-04-01 13:19:23,OOD_0092,0.0151,0.5131,0.0,0.2929,0.112,1,1,1,0.0,0.0649,0.3816,0.6807,0.0,0.0082,0.505,0.1807,0.0139,51.117,3.27,47.398,8.22,0.9272,1.0,1,41.0,46.0,0.0,unknown,96198.0,polymer
2026-04-01 13:19:24,OOD_0092,0.0,0.4875,0.0,0.2533,0.018,1,0,1,1.0,0.0649,0.3816,0.1983,0.0,0.0082,0.505,0.1807,0.0139,54.497,3.38,46.608,-0.79,0.8552,1.0,1,43.0,36.0,2.0,unknown,102710.0,polymer
2026-04-01 13:19:25,OOD_0092,0.0,0.3566,0.0156,0.2664,0.089,1,0,1,2.0,0.0649,0.3816,0.4314,0.0,0.0082,0.505,0.1807,0.0139,59.997,5.5,51.208,4.6,0.8535,1.0,1,45.0,41.0,2.0,unknown,109220.0,polymer
2026-04-01 13:19:26,OOD_0092,0.0,0.3897,0.0073,0.2384,0.126,1,0,1,3.0,0.0649,0.3816,0.3411,0.0,0.0082,0.505,0.1807,0.0139,69.717,9.72,56.948,5.74,0.8168,1.0,1,45.0,40.0,0.0,unknown,116880.0,polymer
2026-04-01 13:19:27,OOD_0092,0.0,0.4583,0.0127,0.2397,0.196,1,1,1,0.0,0.0247,0.3538,0.5311,0.0,0.0112,0.4012,0.1699,0.0116,69.087,-0.63,75.238,18.29,1.089,1.0,1,45.0,39.0,0.0,unknown,124540.0,polymer
2026-04-01 13:19:28,OOD_0092,0.0282,0.4762,0.0023,0.2386,0.194,1,0,1,1.0,0.0247,0.3538,0.4598,0.0448,0.0112,0.4012,0.1699,0.0116,71.787,2.7,58.608,-16.63,0.8164,1.0,1,48.0,39.0,3.0,unknown,132200.0,polymer
2026-04-01 13:19:29,OOD_0092,0.0092,0.4207,0.0,0.2444,0.114,1,0,1,2.0,0.0247,0.3538,0.4567,0.224,0.0112,0.4012,0.1699,0.0116,72.237,0.45,71.848,13.24,0.9946,1.0,1,49.0,37.0,1.0,unknown,139850.0,polymer
2026-04-01 13:19:30,OOD_0092,0.0,0.473,0.0089,0.2474,0.205,1,0,1,3.0,0.0247,0.3538,0.0785,0.0,0.0112,0.4012,0.1699,0.0116,93.937,21.7,81.488,9.64,0.8675,1.0,1,50.0,41.0,1.0,unknown,147510.0,polymer
2026-04-01 13:19:31,OOD_0092,0.1011,0.5503,0.0,0.2605,0.03,1,1,1,0.0,0.0765,0.3913,0.3834,0.029,0.0203,0.2743,0.226,0.0104,85.297,-8.64,76.428,-5.06,0.896,1.0,1,51.0,37.0,1.0,unknown,156320.0,polymer
2026-04-01 13:19:32,OOD_0092,0.0,0.6464,0.0,0.2103,0.1,1,0,1,1.0,0.0765,0.3913,0.291,0.0,0.0203,0.2743,0.226,0.0104,96.747,11.45,86.208,9.78,0.8911,1.0,1,52.0,39.0,1.0,unknown,165130.0,polymer
2026-04-01 13:19:33,OOD_0092,0.0,0.5903,0.0136,0.2267,0.0,1,0,1,2.0,0.0765,0.3913,0.2713,0.0,0.0203,0.2743,0.226,0.0104,87.247,-9.5,79.608,-6.6,0.9124,1.0,1,54.0,38.0,2.0,unknown,173940.0,polymer
2026-04-01 13:19:34,OOD_0092,0.0,0.4996,0.0008,0.2372,0.04,1,0,1,3.0,0.0765,0.3913,0.3485,0.1276,0.0203,0.2743,0.226,0.0104,105.487,18.24,102.868,23.26,0.9752,1.0,1,54.0,36.0,0.0,unknown,182740.0,polymer
2026-04-01 13:19:35,OOD_0092,0.0032,0.4359,0.0,0.2593,0.128,1,1,1,0.0,0.0772,0.3751,0.4208,0.0,0.0224,0.2672,0.3343,0.0125,107.347,1.86,93.778,-9.09,0.8736,1.0,1,55.0,38.0,1.0,unknown,191550.0,polymer
2026-04-01 13:19:36,OOD_0092,0.0434,0.6215,0.0006,0.2953,0.076,1,0,1,1.0,0.0772,0.3751,0.1313,0.0,0.0224,0.2672,0.3343,0.0125,108.757,1.41,100.308,6.53,0.9223,1.0,1,59.0,35.0,4.0,unknown,201510.0,polymer
2026-04-01 13:19:37,OOD_0092,0.212,0.5973,0.0,0.2352,0.101,1,0,1,2.0,0.0772,0.3751,0.3804,0.0,0.0224,0.2672,0.3343,0.0125,128.567,19.81,113.528,13.22,0.883,1.0,1,58.0,37.0,-1.0,unknown,211460.0,polymer
2026-04-01 13:19:38,OOD_0092,0.0,0.4658,0.0,0.2818,0.043,1,0,1,3.0,0.0772,0.3751,0.5338,0.0924,0.0224,0.2672,0.3343,0.0125,138.547,9.98,124.308,10.78,0.8972,1.0,1,61.0,36.0,3.0,unknown,221420.0,polymer
2026-04-01 13:19:39,OOD_0092,0.0044,0.5896,0.0,0.2673,0.0,1,1,0,0.0,0.0258,0.255,0.2379,0.0,0.038,0.1064,0.4822,0.0125,124.617,-13.93,125.108,0.8,1.0039,1.0,1,61.0,35.0,0.0,unknown,231380.0,polymer
2026-04-01 13:19:40,OOD_0092,0.0,0.5438,0.0181,0.2557,0.001,1,0,0,1.0,0.0258,0.255,0.4722,0.0,0.038,0.1064,0.4822,0.0125,139.297,14.68,124.578,-0.53,0.8943,1.0,1,64.0,30.0,3.0,unknown,241330.0,polymer
2026-04-01 13:19:41,OOD_0092,0.0,0.3575,0.0296,0.2249,0.115,1,0,0,2.0,0.0258,0.255,0.3941,0.0,0.038,0.1064,0.4822,0.0125,152.907,13.61,142.368,17.79,0.9311,1.0,1,66.0,38.0,2.0,unknown,252440.0,polymer
2026-04-01 13:19:42,OOD_0092,0.0323,0.3663,0.0,0.2436,0.173,1,0,0,3.0,0.0258,0.255,0.3071,0.0,0.038,0.1064,0.4822,0.0125,152.077,-0.83,143.958,1.59,0.9466,1.0,1,66.0,40.0,0.0,unknown,263540.0,polymer
2026-04-01 13:19:43,OOD_0092,0.0412,0.6474,0.0124,0.2682,0.102,1,1,1,0.0,0.0,0.3289,0.1242,0.0291,0.0478,0.0546,0.5043,0.0121,148.047,-4.03,149.998,6.04,1.0132,1.0,1,68.0,36.0,2.0,unknown,274650.0,polymer
2026-04-01 13:19:44,OOD_0092,0.0,0.4667,0.0,0.2834,0.056,1,0,1,1.0,0.0,0.3289,0.2232,0.1663,0.0478,0.0546,0.5043,0.0121,171.937,23.89,172.258,22.26,1.0019,1.0,1,70.0,30.0,2.0,unknown,285760.0,polymer
2026-04-01 13:19:45,OOD_0092,0.0,0.5729,0.0232,0.2376,0.074,1,0,1,2.0,0.0,0.3289,0.4976,0.0,0.0478,0.0546,0.5043,0.0121,172.907,0.97,166.718,-5.54,0.9642,1.0,1,72.0,40.0,2.0,unknown,296860.0,polymer
2026-04-01 13:19:46,OOD_0092,0.0636,0.5249,0.0,0.228,0.262,1,0,1,3.0,0.0,0.3289,0.4865,0.0905,0.0478,0.0546,0.5043,0.0121,183.747,10.84,180.458,13.74,0.9821,1.0,1,75.0,33.0,3.0,unknown,309120.0,polymer
2026-04-01 13:19:47,OOD_0092,0.0,0.4503,0.0,0.2484,0.011,1,1,1,0.0,0.0013,0.3464,0.4661,0.066,0.016,0.3462,0.2124,0.0115,196.697,12.95,184.218,3.76,0.9366,1.0,1,76.0,42.0,1.0,unknown,321370.0,polymer
2026-04-01 13:19:48,OOD_0092,0.0548,0.4274,0.0,0.2199,0.158,1,0,1,1.0,0.0013,0.3464,0.239,0.0,0.016,0.3462,0.2124,0.0115,194.437,-2.26,191.768,7.55,0.9863,1.0,1,78.0,38.0,2.0,unknown,333620.0,polymer
2026-04-01 13:19:49,OOD_0092,0.0162,0.4917,0.0128,0.2681,0.147,1,0,1,2.0,0.0013,0.3464,0.3405,0.0,0.016,0.3462,0.2124,0.0115,198.967,4.53,196.738,4.97,0.9888,1.0,1,81.0,43.0,3.0,unknown,345880.0,polymer
2026-04-01 13:19:50,OOD_0092,0.0,0.5686,0.0,0.2671,0.29,1,0,1,3.0,0.0013,0.3464,0.3637,0.0549,0.016,0.3462,0.2124,0.0115,206.277,7.31,210.918,14.18,1.0225,1.0,1,83.0,36.0,2.0,unknown,358130.0,polymer
2026-04-01 13:19:51,OOD_0092,0.0546,0.5733,0.0056,0.2457,0.0,1,1,0,0.0,0.0286,0.2914,0.4475,0.0,0.02,0.2973,0.3043,0.0124,229.617,23.34,228.568,17.65,0.9954,1.0,1,86.0,35.0,3.0,unknown,368910.0,polymer
2026-04-01 13:19:52,OOD_0092,0.0,0.502,0.0078,0.2349,0.014,1,0,0,1.0,0.0286,0.2914,0.3873,0.0,0.02,0.2973,0.3043,0.0124,221.887,-7.73,227.408,-1.16,1.0249,1.0,1,85.0,40.0,-1.0,unknown,379680.0,polymer
2026-04-01 13:19:53,OOD_0092,0.0069,0.4461,0.0058,0.2749,0.069,1,0,0,2.0,0.0286,0.2914,0.096,0.2081,0.02,0.2973,0.3043,0.0124,233.337,11.45,239.128,11.72,1.0248,1.0,1,89.0,39.0,4.0,unknown,390460.0,polymer
